time,open,high,low,close,volume,bid,ask
2019-01-03 21:00:00,1294.856,1294.856,1293.742,1294.1,1560.0,1294.1,1294.1
2019-01-03 23:00:00,1293.836,1295.181,1292.896,1295.159,1842.0,1295.159,1295.159
2019-01-04 00:00:00,1295.157,1297.0,1294.924,1296.799,2690.0,1296.799,1296.799
2019-01-04 01:00:00,1296.8,1298.467,1296.409,1296.981,3037.0,1296.981,1296.981
2019-01-04 02:00:00,1296.97,1298.031,1296.654,1296.734,2445.0,1296.734,1296.734
2019-01-04 03:00:00,1296.734,1296.828,1294.514,1295.526,2500.0,1295.526,1295.526
2019-01-04 04:00:00,1295.538,1295.628,1294.208,1294.456,2099.0,1294.456,1294.456
2019-01-04 05:00:00,1294.45,1296.249,1293.941,1295.458,2385.0,1295.458,1295.458
2019-01-04 06:00:00,1295.442,1295.759,1294.045,1294.276,2294.0,1294.276,1294.276
2019-01-04 07:00:00,1294.275,1295.042,1293.004,1294.625,3012.0,1294.625,1294.625
2019-01-04 08:00:00,1294.586,1295.264,1291.296,1291.777,3053.0,1291.777,1291.777
2019-01-04 09:00:00,1291.763,1292.51,1289.404,1290.116,3163.0,1290.116,1290.116
2019-01-04 10:00:00,1290.112,1291.082,1289.9,1291.082,2684.0,1291.082,1291.082
2019-01-04 11:00:00,1291.089,1292.065,1290.792,1291.264,2218.0,1291.264,1291.264
2019-01-04 12:00:00,1291.267,1291.665,1290.486,1291.124,2323.0,1291.124,1291.124
2019-01-04 13:00:00,1291.147,1291.685,1285.905,1287.696,4803.0,1287.696,1287.696
2019-01-04 14:00:00,1287.728,1287.728,1276.643,1277.787,4856.0,1277.787,1277.787
2019-01-04 15:00:00,1277.829,1284.622,1276.989,1283.581,5093.0,1283.581,1283.581
2019-01-04 16:00:00,1283.574,1285.746,1282.446,1285.521,4092.0,1285.521,1285.521
2019-01-04 17:00:00,1285.555,1286.125,1283.003,1284.333,3389.0,1284.333,1284.333
2019-01-04 18:00:00,1284.328,1285.112,1283.447,1283.449,3047.0,1283.449,1283.449
2019-01-04 19:00:00,1283.447,1284.433,1283.25,1284.273,2933.0,1284.273,1284.273
2019-01-04 20:00:00,1284.264,1285.802,1284.071,1284.888,2454.0,1284.888,1284.888
2019-01-04 21:00:00,1284.88,1285.209,1284.516,1284.718,980.0,1284.718,1284.718
2019-01-06 00:00:00,1285.549,1285.938,1284.114,1284.203,1669.0,1284.203,1284.203
2019-01-06 23:00:00,1285.549,1285.938,1284.114,1284.203,1584.0,1284.203,1284.203
2019-01-07 00:00:00,1284.201,1284.938,1282.631,1284.897,2409.0,1284.897,1284.897
2019-01-07 01:00:00,1284.888,1289.74,1284.855,1288.832,2932.0,1288.832,1288.832
2019-01-07 02:00:00,1288.817,1289.424,1288.131,1289.206,2197.0,1289.206,1289.206
2019-01-07 03:00:00,1289.209,1289.591,1288.754,1288.78,1988.0,1288.78,1288.78
2019-01-07 04:00:00,1288.796,1289.529,1288.569,1288.835,2032.0,1288.835,1288.835
2019-01-07 05:00:00,1288.838,1291.652,1288.833,1291.418,2194.0,1291.418,1291.418
2019-01-07 06:00:00,1291.413,1291.87,1288.703,1289.79,2513.0,1289.79,1289.79
2019-01-07 07:00:00,1289.79,1291.761,1289.515,1291.391,3095.0,1291.391,1291.391
2019-01-07 08:00:00,1291.395,1292.292,1289.803,1290.818,3093.0,1290.818,1290.818
2019-01-07 09:00:00,1290.825,1291.607,1290.429,1291.312,2718.0,1291.312,1291.312
2019-01-07 10:00:00,1291.313,1292.009,1290.474,1290.87,2571.0,1290.87,1290.87
2019-01-07 11:00:00,1290.869,1291.452,1290.489,1290.9,2310.0,1290.9,1290.9
2019-01-07 12:00:00,1290.889,1292.901,1290.815,1292.224,2616.0,1292.224,1292.224
2019-01-07 13:00:00,1292.234,1295.0,1292.072,1292.329,3522.0,1292.329,1292.329
2019-01-07 14:00:00,1292.316,1292.992,1290.638,1291.243,3554.0,1291.243,1291.243
2019-01-07 15:00:00,1291.28,1291.937,1287.619,1288.827,4035.0,1288.827,1288.827
2019-01-07 16:00:00,1288.815,1288.846,1286.177,1287.725,3424.0,1287.725,1287.725
2019-01-07 17:00:00,1287.719,1288.517,1287.285,1288.211,2706.0,1288.211,1288.211
2019-01-07 18:00:00,1288.204,1288.94,1287.62,1288.197,2683.0,1288.197,1288.197
2019-01-07 19:00:00,1288.183,1288.558,1287.786,1288.359,2318.0,1288.359,1288.359
2019-01-07 20:00:00,1288.364,1288.836,1286.791,1288.793,2448.0,1288.793,1288.793
2019-01-07 21:00:00,1288.778,1289.148,1288.354,1289.148,953.0,1289.148,1289.148
2019-01-07 23:00:00,1288.976,1289.598,1288.798,1288.844,1225.0,1288.844,1288.844
2019-01-08 00:00:00,1288.845,1289.056,1287.778,1289.04,2059.0,1289.04,1289.04
2019-01-08 01:00:00,1289.041,1290.159,1286.113,1286.249,2881.0,1286.249,1286.249
2019-01-08 02:00:00,1286.238,1287.027,1285.011,1285.192,2495.0,1285.192,1285.192
2019-01-08 03:00:00,1285.192,1285.615,1283.356,1283.788,2334.0,1283.788,1283.788
2019-01-08 04:00:00,1283.792,1283.892,1282.49,1282.966,2145.0,1282.966,1282.966
2019-01-08 05:00:00,1282.962,1283.144,1281.787,1283.005,2228.0,1283.005,1283.005
2019-01-08 06:00:00,1283.006,1284.721,1282.806,1283.388,2438.0,1283.388,1283.388
2019-01-08 07:00:00,1283.37,1283.394,1281.659,1282.723,2971.0,1282.723,1282.723
2019-01-08 08:00:00,1282.737,1283.711,1282.352,1283.108,2943.0,1283.108,1283.108
2019-01-08 09:00:00,1283.099,1284.032,1282.952,1283.495,2498.0,1283.495,1283.495
2019-01-08 10:00:00,1283.495,1283.804,1282.094,1283.511,2768.0,1283.511,1283.511
2019-01-08 11:00:00,1283.511,1283.547,1282.716,1283.32,2238.0,1283.32,1283.32
2019-01-08 12:00:00,1283.324,1284.031,1281.869,1282.418,2681.0,1282.418,1282.418
2019-01-08 13:00:00,1282.407,1283.001,1279.375,1280.659,3506.0,1280.659,1280.659
2019-01-08 14:00:00,1280.656,1286.034,1280.401,1284.912,3585.0,1284.912,1284.912
2019-01-08 15:00:00,1284.92,1286.275,1282.511,1285.054,3827.0,1285.054,1285.054
2019-01-08 16:00:00,1285.012,1285.106,1283.859,1284.39,3255.0,1284.39,1284.39
2019-01-08 17:00:00,1284.387,1286.964,1283.883,1286.369,2968.0,1286.369,1286.369
2019-01-08 18:00:00,1286.382,1286.817,1284.491,1284.888,2888.0,1284.888,1284.888
2019-01-08 19:00:00,1284.89,1285.309,1284.172,1285.091,2133.0,1285.091,1285.091
2019-01-08 20:00:00,1285.057,1285.288,1284.302,1285.266,2061.0,1285.266,1285.266
2019-01-08 21:00:00,1285.271,1285.43,1284.944,1285.234,931.0,1285.234,1285.234
2019-01-08 23:00:00,1284.986,1285.192,1284.634,1285.131,1016.0,1285.131,1285.131
2019-01-09 00:00:00,1285.13,1286.08,1284.679,1285.322,2113.0,1285.322,1285.322
2019-01-09 01:00:00,1285.322,1287.046,1285.114,1285.784,2466.0,1285.784,1285.784
2019-01-09 02:00:00,1285.776,1286.117,1284.089,1284.091,2206.0,1284.091,1284.091
2019-01-09 03:00:00,1284.094,1284.401,1283.241,1283.278,2073.0,1283.278,1283.278
2019-01-09 04:00:00,1283.279,1283.279,1281.661,1282.095,2165.0,1282.095,1282.095
2019-01-09 05:00:00,1282.114,1283.274,1281.569,1282.497,2119.0,1282.497,1282.497
2019-01-09 06:00:00,1282.536,1282.947,1281.234,1282.256,2267.0,1282.256,1282.256
2019-01-09 07:00:00,1282.259,1283.573,1281.799,1282.466,2771.0,1282.466,1282.466
2019-01-09 08:00:00,1282.438,1283.305,1282.287,1282.745,2622.0,1282.745,1282.745
2019-01-09 09:00:00,1282.745,1282.787,1280.626,1281.155,2750.0,1281.155,1281.155
2019-01-09 10:00:00,1281.16,1281.6,1280.111,1280.823,2656.0,1280.823,1280.823
2019-01-09 11:00:00,1280.836,1281.711,1280.394,1281.608,2361.0,1281.608,1281.608
2019-01-09 12:00:00,1281.607,1281.657,1280.148,1281.513,2371.0,1281.513,1281.513
2019-01-09 13:00:00,1281.512,1285.451,1281.512,1284.644,3413.0,1284.644,1284.644
2019-01-09 14:00:00,1284.644,1289.717,1284.359,1288.418,3985.0,1288.418,1288.418
2019-01-09 15:00:00,1288.371,1291.765,1288.264,1290.043,4124.0,1290.043,1290.043
2019-01-09 16:00:00,1290.046,1290.737,1287.732,1288.527,3660.0,1288.527,1288.527
2019-01-09 17:00:00,1288.514,1289.99,1287.753,1289.901,2876.0,1289.901,1289.901
2019-01-09 18:00:00,1289.883,1291.689,1289.517,1290.899,2982.0,1290.899,1290.899
2019-01-09 19:00:00,1290.915,1293.381,1289.764,1291.655,4366.0,1291.655,1291.655
2019-01-09 20:00:00,1291.673,1293.82,1291.441,1293.632,2737.0,1293.632,1293.632
2019-01-09 21:00:00,1293.622,1293.694,1292.893,1293.142,1230.0,1293.142,1293.142
2019-01-09 23:00:00,1293.256,1293.376,1292.489,1292.864,1419.0,1292.864,1292.864
2019-01-10 00:00:00,1292.873,1293.444,1291.939,1293.109,2206.0,1293.109,1293.109
2019-01-10 01:00:00,1293.124,1293.641,1291.577,1292.523,2988.0,1292.523,1292.523
2019-01-10 02:00:00,1292.528,1294.815,1292.528,1294.656,2302.0,1294.656,1294.656
2019-01-10 03:00:00,1294.68,1297.004,1294.671,1296.885,2515.0,1296.885,1296.885
2019-01-10 04:00:00,1296.872,1296.979,1295.607,1295.683,2085.0,1295.683,1295.683
2019-01-10 05:00:00,1295.693,1296.754,1295.555,1296.217,2082.0,1296.217,1296.217
2019-01-10 06:00:00,1296.22,1296.714,1294.777,1295.189,2340.0,1295.189,1295.189
2019-01-10 07:00:00,1295.152,1296.466,1294.984,1295.428,2881.0,1295.428,1295.428
2019-01-10 08:00:00,1295.383,1296.929,1294.419,1294.47,3060.0,1294.47,1294.47
2019-01-10 09:00:00,1294.449,1294.614,1292.004,1292.976,3047.0,1292.976,1292.976
2019-01-10 10:00:00,1292.973,1293.233,1291.575,1292.957,2736.0,1292.957,1292.957
2019-01-10 11:00:00,1292.936,1294.271,1292.772,1293.044,2559.0,1293.044,1293.044
2019-01-10 12:00:00,1293.045,1293.861,1292.486,1293.795,2556.0,1293.795,1293.795
2019-01-10 13:00:00,1293.822,1294.556,1289.748,1289.852,3443.0,1289.852,1289.852
2019-01-10 14:00:00,1289.84,1292.31,1289.091,1291.76,3476.0,1291.76,1291.76
2019-01-10 15:00:00,1291.777,1292.206,1289.467,1290.012,3312.0,1290.012,1290.012
2019-01-10 16:00:00,1290.05,1290.061,1288.126,1289.048,3082.0,1289.048,1289.048
2019-01-10 17:00:00,1289.031,1289.199,1287.521,1287.928,2851.0,1287.928,1287.928
2019-01-10 18:00:00,1287.921,1288.667,1286.46,1287.791,3275.0,1287.791,1287.791
2019-01-10 19:00:00,1287.771,1287.877,1286.679,1287.482,2547.0,1287.482,1287.482
2019-01-10 20:00:00,1287.466,1287.471,1286.093,1286.252,2024.0,1286.252,1286.252
2019-01-10 21:00:00,1286.256,1286.687,1286.123,1286.4,1246.0,1286.4,1286.4
2019-01-10 23:00:00,1286.833,1288.025,1286.684,1287.914,1528.0,1287.914,1287.914
2019-01-11 00:00:00,1287.925,1288.612,1287.512,1287.918,2062.0,1287.918,1287.918
2019-01-11 01:00:00,1287.912,1290.17,1287.893,1289.809,2606.0,1289.809,1289.809
2019-01-11 02:00:00,1289.794,1291.304,1289.352,1291.022,2323.0,1291.022,1291.022
2019-01-11 03:00:00,1291.02,1291.63,1290.777,1291.289,1920.0,1291.289,1291.289
2019-01-11 04:00:00,1291.287,1292.86,1291.124,1292.755,1833.0,1292.755,1292.755
2019-01-11 05:00:00,1292.755,1294.272,1292.5,1293.906,2180.0,1293.906,1293.906
2019-01-11 06:00:00,1293.925,1294.401,1291.704,1293.07,2454.0,1293.07,1293.07
2019-01-11 07:00:00,1293.074,1294.505,1292.879,1293.594,2825.0,1293.594,1293.594
2019-01-11 08:00:00,1293.596,1295.105,1292.172,1292.857,2994.0,1292.857,1292.857
2019-01-11 09:00:00,1292.851,1293.549,1292.029,1292.233,2795.0,1292.233,1292.233
2019-01-11 10:00:00,1292.23,1293.53,1292.039,1293.13,2536.0,1293.13,1293.13
2019-01-11 11:00:00,1293.13,1293.13,1291.182,1291.467,2611.0,1291.467,1291.467
2019-01-11 12:00:00,1291.465,1293.456,1291.329,1291.952,2595.0,1291.952,1291.952
2019-01-11 13:00:00,1291.984,1293.15,1291.146,1292.355,3545.0,1292.355,1292.355
2019-01-11 14:00:00,1292.361,1292.468,1286.982,1288.512,4097.0,1288.512,1288.512
2019-01-11 15:00:00,1288.534,1291.111,1288.343,1290.265,3534.0,1290.265,1290.265
2019-01-11 16:00:00,1290.242,1290.421,1289.032,1289.382,2907.0,1289.382,1289.382
2019-01-11 17:00:00,1289.383,1290.875,1289.248,1290.173,2619.0,1290.173,1290.173
2019-01-11 18:00:00,1290.175,1290.293,1288.197,1288.536,2318.0,1288.536,1288.536
2019-01-11 19:00:00,1288.54,1288.826,1287.74,1288.039,1722.0,1288.039,1288.039
2019-01-11 20:00:00,1288.045,1288.43,1287.144,1288.303,1775.0,1288.303,1288.303
2019-01-11 21:00:00,1288.294,1288.4,1287.357,1287.468,785.0,1287.468,1287.468
2019-01-13 00:00:00,1288.078,1288.572,1287.884,1288.107,1437.0,1288.107,1288.107
2019-01-13 23:00:00,1288.078,1288.572,1287.884,1288.107,1332.0,1288.107,1288.107
2019-01-14 00:00:00,1288.102,1289.652,1287.934,1289.055,1544.0,1289.055,1289.055
2019-01-14 01:00:00,1289.054,1292.64,1288.806,1292.29,2811.0,1292.29,1292.29
2019-01-14 02:00:00,1292.289,1292.489,1290.233,1290.273,2340.0,1290.273,1290.273
2019-01-14 03:00:00,1290.237,1291.496,1290.217,1290.907,1979.0,1290.907,1290.907
2019-01-14 04:00:00,1290.908,1291.27,1290.162,1290.477,1426.0,1290.477,1290.477
2019-01-14 05:00:00,1290.475,1292.116,1290.191,1291.777,1748.0,1291.777,1291.777
2019-01-14 06:00:00,1291.776,1292.486,1290.498,1291.432,2171.0,1291.432,1291.432
2019-01-14 07:00:00,1291.409,1293.403,1290.253,1293.132,3119.0,1293.132,1293.132
2019-01-14 08:00:00,1293.11,1294.084,1292.022,1293.691,2846.0,1293.691,1293.691
2019-01-14 09:00:00,1293.694,1294.493,1293.105,1293.764,2700.0,1293.764,1293.764
2019-01-14 10:00:00,1293.765,1295.569,1293.631,1295.119,2772.0,1295.119,1295.119
2019-01-14 11:00:00,1295.123,1295.802,1294.143,1295.565,2812.0,1295.565,1295.565
2019-01-14 12:00:00,1295.543,1295.543,1293.329,1295.201,2888.0,1295.201,1295.201
2019-01-14 13:00:00,1295.204,1295.659,1288.412,1289.798,3522.0,1289.798,1289.798
2019-01-14 14:00:00,1289.78,1293.054,1289.511,1292.2,3453.0,1292.2,1292.2
2019-01-14 15:00:00,1292.155,1292.822,1289.973,1290.401,3375.0,1290.401,1290.401
2019-01-14 16:00:00,1290.432,1290.712,1289.304,1290.596,3056.0,1290.596,1290.596
2019-01-14 17:00:00,1290.579,1292.064,1290.131,1291.667,2374.0,1291.667,1291.667
2019-01-14 18:00:00,1291.668,1291.962,1290.681,1291.579,2418.0,1291.579,1291.579
2019-01-14 19:00:00,1291.579,1292.255,1291.083,1291.837,2194.0,1291.837,1291.837
2019-01-14 20:00:00,1291.83,1291.873,1291.011,1291.524,1714.0,1291.524,1291.524
2019-01-14 21:00:00,1291.532,1291.928,1291.352,1291.502,806.0,1291.502,1291.502
2019-01-14 23:00:00,1292.007,1292.525,1291.382,1291.468,1269.0,1291.468,1291.468
2019-01-15 00:00:00,1291.471,1291.683,1290.378,1291.196,1973.0,1291.196,1291.196
2019-01-15 01:00:00,1291.194,1293.3,1290.922,1292.988,2492.0,1292.988,1292.988
2019-01-15 02:00:00,1292.987,1293.311,1292.009,1292.539,2270.0,1292.539,1292.539
2019-01-15 03:00:00,1292.542,1292.613,1291.194,1291.299,2066.0,1291.299,1291.299
2019-01-15 04:00:00,1291.293,1291.541,1291.039,1291.216,1516.0,1291.216,1291.216
2019-01-15 05:00:00,1291.209,1291.506,1290.153,1291.257,2080.0,1291.257,1291.257
2019-01-15 06:00:00,1291.272,1291.272,1289.845,1290.682,2226.0,1290.682,1290.682
2019-01-15 07:00:00,1290.684,1291.215,1289.369,1289.565,2666.0,1289.565,1289.565
2019-01-15 08:00:00,1289.581,1289.699,1287.833,1288.853,3163.0,1288.853,1288.853
2019-01-15 09:00:00,1288.87,1289.468,1287.527,1288.71,2994.0,1288.71,1288.71
2019-01-15 10:00:00,1288.717,1289.462,1288.403,1289.021,2784.0,1289.021,1289.021
2019-01-15 11:00:00,1289.03,1291.178,1288.904,1291.137,2596.0,1291.137,1291.137
2019-01-15 12:00:00,1291.128,1292.019,1290.479,1290.818,2745.0,1290.818,1290.818
2019-01-15 13:00:00,1290.82,1293.256,1288.283,1293.006,3511.0,1293.006,1293.006
2019-01-15 14:00:00,1293.004,1294.572,1292.073,1294.385,3548.0,1294.385,1294.385
2019-01-15 15:00:00,1294.395,1294.617,1290.618,1291.143,3748.0,1291.143,1291.143
2019-01-15 16:00:00,1291.112,1291.112,1287.692,1287.883,3553.0,1287.883,1287.883
2019-01-15 17:00:00,1287.873,1289.059,1286.724,1287.97,3111.0,1287.97,1287.97
2019-01-15 18:00:00,1287.954,1288.707,1287.07,1288.678,2724.0,1288.678,1288.678
2019-01-15 19:00:00,1288.679,1290.502,1288.383,1290.31,3033.0,1290.31,1290.31
2019-01-15 20:00:00,1290.325,1290.808,1288.868,1288.965,2613.0,1288.965,1288.965
2019-01-15 21:00:00,1289.004,1289.445,1288.892,1289.315,1022.0,1289.315,1289.315
2019-01-15 23:00:00,1289.607,1289.787,1289.153,1289.585,1127.0,1289.585,1289.585
2019-01-16 00:00:00,1289.586,1290.854,1289.507,1290.65,1702.0,1290.65,1290.65
2019-01-16 01:00:00,1290.651,1291.133,1289.068,1289.162,2436.0,1289.162,1289.162
2019-01-16 02:00:00,1289.162,1290.083,1289.032,1289.492,1997.0,1289.492,1289.492
2019-01-16 03:00:00,1289.489,1289.543,1288.341,1288.759,2006.0,1288.759,1288.759
2019-01-16 04:00:00,1288.761,1289.779,1288.761,1289.586,1599.0,1289.586,1289.586
2019-01-16 05:00:00,1289.585,1291.889,1289.496,1291.636,2014.0,1291.636,1291.636
2019-01-16 06:00:00,1291.634,1292.672,1290.834,1291.027,2279.0,1291.027,1291.027
2019-01-16 07:00:00,1290.979,1292.016,1289.407,1289.667,2929.0,1289.667,1289.667
2019-01-16 08:00:00,1289.69,1291.669,1289.689,1290.755,2990.0,1290.755,1290.755
2019-01-16 09:00:00,1290.763,1290.768,1289.401,1289.837,2430.0,1289.837,1289.837
2019-01-16 10:00:00,1289.833,1290.22,1289.127,1289.372,2424.0,1289.372,1289.372
2019-01-16 11:00:00,1289.371,1289.565,1288.391,1288.695,2663.0,1288.695,1288.695
2019-01-16 12:00:00,1288.699,1289.593,1287.899,1288.804,2745.0,1288.804,1288.804
2019-01-16 13:00:00,1288.839,1290.79,1288.839,1290.127,2946.0,1290.127,1290.127
2019-01-16 14:00:00,1290.127,1292.502,1290.127,1292.484,3266.0,1292.484,1292.484
2019-01-16 15:00:00,1292.502,1294.898,1292.216,1292.947,3382.0,1292.947,1292.947
2019-01-16 16:00:00,1292.949,1294.881,1292.903,1294.673,3083.0,1294.673,1294.673
2019-01-16 17:00:00,1294.664,1294.911,1293.362,1293.764,2642.0,1293.764,1293.764
2019-01-16 18:00:00,1293.75,1294.029,1292.794,1293.391,2505.0,1293.391,1293.391
2019-01-16 19:00:00,1293.377,1293.815,1292.209,1293.164,2522.0,1293.164,1293.164
2019-01-16 20:00:00,1293.163,1293.694,1292.466,1293.076,2408.0,1293.076,1293.076
2019-01-16 21:00:00,1293.107,1293.731,1293.003,1293.493,1084.0,1293.493,1293.493
2019-01-16 23:00:00,1293.918,1294.073,1292.906,1292.943,1449.0,1292.943,1292.943
2019-01-17 00:00:00,1292.943,1293.936,1292.93,1293.934,1821.0,1293.934,1293.934
2019-01-17 01:00:00,1293.936,1294.954,1293.935,1294.766,2286.0,1294.766,1294.766
2019-01-17 02:00:00,1294.755,1295.299,1293.226,1293.33,2200.0,1293.33,1293.33
2019-01-17 03:00:00,1293.322,1293.411,1291.95,1292.478,2061.0,1292.478,1292.478
2019-01-17 04:00:00,1292.478,1292.516,1291.328,1291.458,1877.0,1291.458,1291.458
2019-01-17 05:00:00,1291.458,1292.626,1291.351,1292.62,1756.0,1292.62,1292.62
2019-01-17 06:00:00,1292.605,1293.092,1291.977,1292.584,1926.0,1292.584,1292.584
2019-01-17 07:00:00,1292.581,1292.888,1291.336,1292.874,2874.0,1292.874,1292.874
2019-01-17 08:00:00,1292.866,1294.957,1292.228,1293.969,2938.0,1293.969,1293.969
2019-01-17 09:00:00,1293.961,1294.596,1293.489,1294.155,2456.0,1294.155,1294.155
2019-01-17 10:00:00,1294.165,1294.42,1293.671,1294.231,2213.0,1294.231,1294.231
2019-01-17 11:00:00,1294.231,1294.918,1293.849,1294.018,2470.0,1294.018,1294.018
2019-01-17 12:00:00,1294.019,1294.433,1293.571,1293.793,2399.0,1293.793,1293.793
2019-01-17 13:00:00,1293.793,1293.99,1289.576,1291.525,3850.0,1291.525,1291.525
2019-01-17 14:00:00,1291.52,1292.065,1289.873,1290.679,3559.0,1290.679,1290.679
2019-01-17 15:00:00,1290.678,1291.419,1288.779,1290.376,3586.0,1290.376,1290.376
2019-01-17 16:00:00,1290.375,1292.418,1290.375,1291.547,2990.0,1291.547,1291.547
2019-01-17 17:00:00,1291.565,1292.18,1291.113,1291.967,2380.0,1291.967,1291.967
2019-01-17 18:00:00,1291.967,1293.066,1291.773,1292.277,2492.0,1292.277,1292.277
2019-01-17 19:00:00,1292.275,1293.208,1289.567,1290.764,3004.0,1290.764,1290.764
2019-01-17 20:00:00,1290.75,1292.414,1290.64,1291.772,2888.0,1291.772,1291.772
2019-01-17 21:00:00,1291.767,1292.197,1291.675,1291.941,970.0,1291.941,1291.941
2019-01-17 23:00:00,1292.257,1292.447,1291.827,1292.281,1051.0,1292.281,1292.281
2019-01-18 00:00:00,1292.283,1292.398,1290.517,1291.089,2159.0,1291.089,1291.089
2019-01-18 01:00:00,1291.089,1291.927,1290.485,1290.804,2320.0,1290.804,1290.804
2019-01-18 02:00:00,1290.812,1291.715,1290.348,1291.323,1935.0,1291.323,1291.323
2019-01-18 03:00:00,1291.323,1292.36,1291.311,1291.712,1702.0,1291.712,1291.712
2019-01-18 04:00:00,1291.707,1292.107,1291.561,1291.929,1237.0,1291.929,1291.929
2019-01-18 05:00:00,1291.929,1292.006,1290.849,1291.082,1299.0,1291.082,1291.082
2019-01-18 06:00:00,1291.108,1292.17,1290.841,1292.038,1894.0,1292.038,1292.038
2019-01-18 07:00:00,1292.035,1292.152,1289.864,1290.067,2530.0,1290.067,1290.067
2019-01-18 08:00:00,1290.062,1290.136,1287.717,1288.594,2962.0,1288.594,1288.594
2019-01-18 09:00:00,1288.61,1288.674,1283.624,1285.08,3187.0,1285.08,1285.08
2019-01-18 10:00:00,1285.076,1285.916,1284.972,1285.902,2617.0,1285.902,1285.902
2019-01-18 11:00:00,1285.907,1286.09,1284.756,1284.78,2378.0,1284.78,1284.78
2019-01-18 12:00:00,1284.771,1286.439,1284.556,1285.832,2726.0,1285.832,1285.832
2019-01-18 13:00:00,1285.825,1285.825,1281.223,1283.222,3671.0,1283.222,1283.222
2019-01-18 14:00:00,1283.218,1283.764,1281.807,1283.16,3635.0,1283.16,1283.16
2019-01-18 15:00:00,1283.19,1285.335,1282.291,1283.275,4077.0,1283.275,1283.275
2019-01-18 16:00:00,1283.299,1284.34,1281.931,1282.457,3191.0,1282.457,1282.457
2019-01-18 17:00:00,1282.467,1283.31,1282.31,1282.539,2617.0,1282.539,1282.539
2019-01-18 18:00:00,1282.558,1283.462,1282.292,1282.389,2489.0,1282.389,1282.389
2019-01-18 19:00:00,1282.392,1282.953,1281.954,1282.034,2220.0,1282.034,1282.034
2019-01-18 20:00:00,1282.027,1282.236,1280.615,1280.64,2089.0,1280.64,1280.64
2019-01-18 21:00:00,1280.655,1281.533,1280.655,1281.482,994.0,1281.482,1281.482
2019-01-20 00:00:00,1282.538,1283.237,1282.464,1282.578,1347.0,1282.578,1282.578
2019-01-20 23:00:00,1282.538,1283.237,1282.464,1282.578,1277.0,1282.578,1282.578
2019-01-21 00:00:00,1282.587,1283.505,1282.507,1283.423,1863.0,1283.423,1283.423
2019-01-21 01:00:00,1283.42,1283.519,1282.344,1282.935,2244.0,1282.935,1282.935
2019-01-21 02:00:00,1282.931,1283.194,1282.521,1282.728,1759.0,1282.728,1282.728
2019-01-21 03:00:00,1282.716,1282.825,1281.549,1281.78,1693.0,1281.78,1281.78
2019-01-21 04:00:00,1281.78,1282.091,1281.242,1281.355,1376.0,1281.355,1281.355
2019-01-21 05:00:00,1281.356,1281.617,1281.057,1281.473,1659.0,1281.473,1281.473
2019-01-21 06:00:00,1281.473,1283.092,1281.392,1282.919,1769.0,1282.919,1282.919
2019-01-21 07:00:00,1282.922,1283.423,1282.208,1282.505,2354.0,1282.505,1282.505
2019-01-21 08:00:00,1282.476,1282.617,1278.094,1279.112,2707.0,1279.112,1279.112
2019-01-21 09:00:00,1279.094,1279.176,1277.675,1278.411,2483.0,1278.411,1278.411
2019-01-21 10:00:00,1278.405,1279.171,1277.515,1278.943,2105.0,1278.943,1278.943
2019-01-21 11:00:00,1278.943,1279.37,1278.282,1278.29,1904.0,1278.29,1278.29
2019-01-21 12:00:00,1278.305,1278.798,1276.771,1277.685,2215.0,1277.685,1277.685
2019-01-21 13:00:00,1277.689,1279.078,1276.77,1278.996,2399.0,1278.996,1278.996
2019-01-21 14:00:00,1278.996,1280.956,1278.246,1279.802,2550.0,1279.802,1279.802
2019-01-21 15:00:00,1279.794,1280.474,1279.455,1280.364,2156.0,1280.364,1280.364
2019-01-21 16:00:00,1280.379,1280.746,1279.859,1280.405,1816.0,1280.405,1280.405
2019-01-21 17:00:00,1280.408,1280.489,1279.908,1280.117,1195.0,1280.117,1280.117
2019-01-21 23:00:00,1280.162,1280.479,1279.637,1279.645,1085.0,1279.645,1279.645
2019-01-22 00:00:00,1279.649,1280.257,1279.284,1279.394,1632.0,1279.394,1279.394
2019-01-22 01:00:00,1279.395,1279.838,1278.785,1278.848,1907.0,1278.848,1278.848
2019-01-22 02:00:00,1278.861,1278.876,1277.821,1277.952,1842.0,1277.952,1277.952
2019-01-22 03:00:00,1277.96,1278.857,1277.764,1278.773,1826.0,1278.773,1278.773
2019-01-22 04:00:00,1278.806,1278.853,1277.451,1277.558,1650.0,1277.558,1277.558
2019-01-22 05:00:00,1277.557,1279.763,1277.405,1279.15,1888.0,1279.15,1279.15
2019-01-22 06:00:00,1279.151,1279.49,1278.21,1278.615,1941.0,1278.615,1278.615
2019-01-22 07:00:00,1278.632,1281.45,1278.512,1281.198,2815.0,1281.198,1281.198
2019-01-22 08:00:00,1281.202,1284.494,1281.027,1284.491,2968.0,1284.491,1284.491
2019-01-22 09:00:00,1284.473,1284.76,1283.864,1284.14,2464.0,1284.14,1284.14
2019-01-22 10:00:00,1284.14,1284.634,1283.713,1283.817,2148.0,1283.817,1283.817
2019-01-22 11:00:00,1283.814,1283.919,1282.52,1282.596,2107.0,1282.596,1282.596
2019-01-22 12:00:00,1282.625,1283.536,1282.175,1283.187,2357.0,1283.187,1283.187
2019-01-22 13:00:00,1283.201,1283.345,1281.59,1282.762,2827.0,1282.762,1282.762
