time,open,high,low,close,volume,bid,ask
2022-06-28 00:00:00,1823.506,1829.452,1818.256,1818.377,79619.0,1818.377,1818.577
2022-06-29 00:00:00,1818.347,1832.88,1811.848,1818.883,89381.0,1818.883,1819.083
2022-06-30 00:00:00,1818.896,1825.133,1802.627,1806.548,100818.0,1806.548,1806.748
2022-07-01 00:00:00,1806.552,1809.394,1784.473,1809.341,112094.0,1809.341,1809.541
2022-07-03 00:00:00,1810.342,1810.937,1808.034,1808.071,4033.0,1808.071,1808.271
2022-07-04 00:00:00,1808.062,1814.091,1803.765,1809.254,56437.0,1809.254,1809.454
2022-07-05 00:00:00,1809.285,1812.081,1763.729,1769.527,109578.0,1769.527,1769.727
2022-07-06 00:00:00,1769.524,1772.784,1732.221,1739.958,124545.0,1739.958,1740.1580000000001
2022-07-07 00:00:00,1739.989,1748.998,1736.482,1741.722,89350.0,1741.722,1741.922
2022-07-08 00:00:00,1741.754,1752.349,1732.813,1742.249,93320.0,1742.249,1742.449
2022-07-10 00:00:00,1741.088,1744.589,1740.873,1741.965,3890.0,1741.965,1742.165
2022-07-11 00:00:00,1741.998,1743.548,1731.223,1733.238,80152.0,1733.238,1733.438
2022-07-12 00:00:00,1733.236,1743.94,1723.2,1725.287,99109.0,1725.287,1725.487
2022-07-13 00:00:00,1725.317,1745.318,1706.931,1731.99,124087.0,1731.99,1732.19
2022-07-14 00:00:00,1731.972,1733.521,1697.565,1711.655,129532.0,1711.655,1711.855
2022-07-15 00:00:00,1711.692,1716.563,1698.877,1707.44,99095.0,1707.44,1707.64
2022-07-17 00:00:00,1706.571,1710.646,1706.536,1710.297,4178.0,1710.297,1710.497
2022-07-18 00:00:00,1710.292,1723.731,1706.616,1708.215,87734.0,1708.215,1708.415
2022-07-19 00:00:00,1708.198,1718.373,1705.3,1709.954,78371.0,1709.954,1710.154
2022-07-20 00:00:00,1709.924,1714.326,1692.141,1695.406,83903.0,1695.406,1695.606
2022-07-21 00:00:00,1695.357,1720.269,1680.811,1718.076,117448.0,1718.076,1718.276
2022-07-22 00:00:00,1718.046,1739.179,1712.809,1727.469,94898.0,1727.469,1727.669
2022-07-24 00:00:00,1726.25,1727.089,1724.282,1724.673,3980.0,1724.673,1724.873
2022-07-25 00:00:00,1724.676,1736.012,1714.721,1718.99,81373.0,1718.99,1719.19
2022-07-26 00:00:00,1719.03,1728.145,1713.555,1717.9,79863.0,1717.9,1718.1000000000001
2022-07-27 00:00:00,1717.929,1739.875,1711.358,1738.769,95488.0,1738.769,1738.969
2022-07-28 00:00:00,1738.764,1757.039,1733.993,1754.908,113755.0,1754.908,1755.108
2022-07-29 00:00:00,1754.898,1767.905,1752.116,1766.178,95361.0,1766.178,1766.3780000000002
2022-07-31 00:00:00,1765.356,1765.39,1760.893,1762.141,3687.0,1762.141,1762.3410000000001
2022-08-01 00:00:00,1762.172,1775.302,1758.22,1772.228,88751.0,1772.228,1772.428
2022-08-02 00:00:00,1772.261,1787.96,1754.784,1756.675,112389.0,1756.675,1756.875
2022-08-03 00:00:00,1756.669,1772.769,1754.321,1763.586,92443.0,1763.586,1763.786
2022-08-04 00:00:00,1763.617,1794.882,1763.358,1793.38,86654.0,1793.38,1793.5800000000002
2022-08-05 00:00:00,1793.347,1794.863,1764.955,1775.628,98282.0,1775.628,1775.828
2022-08-07 00:00:00,1773.369,1775.046,1772.643,1774.558,3536.0,1774.558,1774.558
2022-08-08 00:00:00,1774.562,1790.651,1771.119,1789.192,71727.0,1789.192,1789.192
2022-08-09 00:00:00,1789.176,1800.41,1783.177,1794.082,75706.0,1794.082,1794.2820000000002
2022-08-10 00:00:00,1794.086,1807.831,1787.574,1791.66,91451.0,1791.66,1791.8600000000001
2022-08-11 00:00:00,1791.675,1799.215,1783.521,1788.95,82870.0,1788.95,1789.15
2022-08-12 00:00:00,1788.923,1802.198,1784.81,1801.884,74536.0,1801.884,1802.084
2022-08-14 00:00:00,1801.523,1801.765,1798.969,1799.103,3026.0,1799.103,1799.303
2022-08-15 00:00:00,1799.072,1801.693,1772.814,1778.509,84773.0,1778.509,1778.709
2022-08-16 00:00:00,1778.547,1783.068,1771.198,1775.556,73288.0,1775.556,1775.756
2022-08-17 00:00:00,1775.564,1782.159,1759.7,1764.909,91785.0,1764.909,1765.1090000000002
2022-08-18 00:00:00,1764.911,1772.362,1755.304,1758.387,80119.0,1758.387,1758.587
2022-08-19 00:00:00,1758.39,1758.55,1745.49,1747.376,77219.0,1747.376,1747.576
2022-08-21 00:00:00,1745.586,1748.094,1744.969,1745.664,3670.0,1745.664,1745.864
2022-08-22 00:00:00,1745.668,1748.992,1727.749,1735.22,84051.0,1735.22,1735.42
2022-08-23 00:00:00,1735.227,1754.057,1730.786,1745.97,85337.0,1745.97,1746.17
2022-08-24 00:00:00,1745.972,1755.904,1742.431,1750.98,78536.0,1750.98,1751.18
2022-08-25 00:00:00,1750.974,1765.437,1749.921,1756.384,78231.0,1756.384,1756.584
2022-08-26 00:00:00,1756.377,1758.757,1734.13,1737.998,101754.0,1737.998,1738.198
2022-08-28 00:00:00,1734.774,1738.525,1733.125,1734.735,6173.0,1734.735,1734.935
2022-08-29 00:00:00,1734.741,1745.407,1720.28,1739.526,90773.0,1739.526,1739.726
2022-08-30 00:00:00,1739.51,1740.474,1721.131,1723.304,83936.0,1723.304,1723.5040000000001
2022-08-31 00:00:00,1723.302,1726.483,1705.481,1708.952,92988.0,1708.952,1709.152
2022-09-01 00:00:00,1708.919,1708.919,1688.723,1697.207,97104.0,1697.207,1697.4070000000002
2022-09-02 00:00:00,1697.174,1717.932,1696.266,1712.532,91243.0,1712.532,1712.732
2022-09-04 00:00:00,1711.024,1711.509,1707.899,1707.958,3100.0,1707.958,1708.1580000000001
2022-09-05 00:00:00,1707.929,1715.705,1707.72,1713.927,51590.0,1713.927,1714.127
2022-09-06 00:00:00,1713.921,1726.337,1699.751,1703.478,95453.0,1703.478,1703.678
2022-09-07 00:00:00,1703.475,1719.426,1691.358,1716.553,95617.0,1716.553,1716.7530000000002
2022-09-08 00:00:00,1716.548,1727.938,1703.814,1710.648,106167.0,1710.648,1710.848
2022-09-09 00:00:00,1710.618,1729.336,1709.683,1717.186,87213.0,1717.186,1717.386
2022-09-11 00:00:00,1718.402,1720.155,1716.742,1718.396,3416.0,1718.396,1718.596
2022-09-12 00:00:00,1718.365,1735.081,1711.946,1725.246,92423.0,1725.246,1725.4460000000001
2022-09-13 00:00:00,1725.236,1731.772,1696.943,1702.097,114566.0,1702.097,1702.297
2022-09-14 00:00:00,1702.141,1707.068,1693.596,1697.512,99551.0,1697.512,1697.712
2022-09-15 00:00:00,1697.494,1697.775,1660.181,1662.357,103847.0,1662.357,1662.557
2022-09-16 00:00:00,1662.336,1680.173,1654.095,1675.286,95572.0,1675.286,1675.486
2022-09-18 00:00:00,1674.412,1679.963,1673.966,1677.946,4036.0,1677.946,1678.146
2022-09-19 00:00:00,1677.914,1678.74,1659.457,1675.752,84643.0,1675.752,1675.952
2022-09-20 00:00:00,1675.744,1679.43,1659.739,1666.4,87174.0,1666.4,1666.6000000000001
2022-09-21 00:00:00,1666.392,1687.883,1653.572,1667.043,141319.0,1667.043,1667.243
2022-09-22 00:00:00,1667.04,1684.833,1655.368,1672.724,138880.0,1672.724,1672.924
2022-09-23 00:00:00,1672.737,1675.933,1639.714,1643.877,118483.0,1643.877,1644.077
2022-09-25 00:00:00,1643.172,1645.673,1640.355,1644.054,5574.0,1644.054,1644.2540000000001
2022-09-26 00:00:00,1644.085,1649.598,1621.048,1627.669,150748.0,1627.669,1627.8690000000001
2022-09-27 00:00:00,1627.637,1642.334,1626.649,1628.797,114225.0,1628.797,1628.997
2022-09-28 00:00:00,1628.795,1662.66,1614.427,1656.115,147564.0,1656.115,1656.315
2022-09-29 00:00:00,1656.147,1665.171,1641.435,1664.567,132544.0,1664.567,1664.767
2022-09-30 00:00:00,1664.576,1675.424,1659.198,1660.963,121494.0,1660.963,1661.163
2022-10-02 00:00:00,1664.009,1665.394,1663.255,1664.152,4625.0,1664.152,1664.352
2022-10-03 00:00:00,1664.122,1702.553,1659.578,1700.996,126167.0,1700.996,1701.1960000000001
2022-10-04 00:00:00,1701.0,1729.469,1695.125,1725.563,120508.0,1725.563,1725.7630000000001
2022-10-05 00:00:00,1725.562,1727.552,1700.445,1718.379,118170.0,1718.379,1718.579
2022-10-06 00:00:00,1718.416,1725.491,1706.888,1711.893,108877.0,1711.893,1712.093
2022-10-07 00:00:00,1711.869,1714.764,1690.453,1695.001,116036.0,1695.001,1695.201
2022-10-09 00:00:00,1696.236,1699.857,1695.794,1696.694,4572.0,1696.694,1696.894
2022-10-10 00:00:00,1696.695,1697.232,1665.618,1670.131,101535.0,1670.131,1670.3310000000001
2022-10-11 00:00:00,1670.1,1683.879,1660.867,1664.037,122710.0,1664.037,1664.237
2022-10-12 00:00:00,1664.015,1678.298,1661.379,1674.483,118115.0,1674.483,1674.683
2022-10-13 00:00:00,1674.46,1682.36,1642.337,1663.441,152371.0,1663.441,1663.641
2022-10-14 00:00:00,1663.418,1671.694,1640.123,1644.267,126301.0,1644.267,1644.467
2022-10-16 00:00:00,1646.163,1647.656,1644.094,1647.47,4635.0,1647.47,1647.67
2022-10-17 00:00:00,1647.455,1668.339,1646.361,1650.698,97274.0,1650.698,1650.8980000000001
2022-10-18 00:00:00,1650.73,1660.853,1645.81,1652.305,104392.0,1652.305,1652.505
2022-10-19 00:00:00,1652.304,1653.366,1626.464,1627.097,103947.0,1627.097,1627.297
2022-10-20 00:00:00,1627.064,1645.57,1622.403,1626.98,107837.0,1626.98,1627.18
2022-10-21 00:00:00,1626.979,1658.087,1616.886,1657.806,154332.0,1657.806,1658.006
2022-10-23 00:00:00,1659.975,1670.606,1656.61,1661.251,20028.0,1661.251,1661.451
2022-10-24 00:00:00,1661.219,1663.306,1643.853,1651.742,126304.0,1651.742,1651.942
2022-10-25 00:00:00,1651.773,1662.281,1638.121,1652.755,107096.0,1652.755,1652.9550000000002
2022-10-26 00:00:00,1652.765,1674.834,1649.733,1667.513,109591.0,1667.513,1667.713
2022-10-27 00:00:00,1667.524,1670.754,1654.798,1661.862,122399.0,1661.862,1662.0620000000001
2022-10-28 00:00:00,1661.861,1666.992,1637.811,1644.448,109924.0,1644.448,1644.6480000000001
2022-10-30 00:00:00,1643.727,1645.373,1643.003,1643.446,4695.0,1643.446,1643.646
2022-10-31 00:00:00,1643.413,1645.56,1631.677,1632.416,86332.0,1632.416,1632.616
2022-11-01 00:00:00,1632.419,1656.969,1630.689,1646.772,109580.0,1646.772,1646.972
2022-11-02 00:00:00,1646.804,1669.428,1631.8,1633.721,137221.0,1633.721,1633.921
2022-11-03 00:00:00,1633.718,1640.911,1616.624,1629.737,115067.0,1629.737,1629.9370000000001
2022-11-04 00:00:00,1629.771,1681.665,1629.315,1680.966,133186.0,1680.966,1681.166
2022-11-06 00:00:00,1675.168,1680.309,1672.277,1672.66,5337.0,1672.66,1672.8600000000001
2022-11-07 00:00:00,1672.698,1681.865,1666.852,1674.072,103124.0,1674.072,1674.272
2022-11-08 00:00:00,1674.084,1716.901,1664.487,1711.587,118516.0,1711.587,1711.787
2022-11-09 00:00:00,1711.583,1722.291,1702.124,1706.45,124413.0,1706.45,1706.65
2022-11-10 00:00:00,1706.469,1757.196,1703.98,1752.196,145273.0,1752.196,1752.396
2022-11-11 00:00:00,1752.192,1772.822,1747.23,1770.992,129572.0,1770.992,1771.192
2022-11-13 00:00:00,1763.488,1764.891,1761.422,1763.439,4142.0,1763.439,1763.6390000000001
2022-11-14 00:00:00,1763.447,1775.007,1753.101,1769.481,114629.0,1769.481,1769.681
2022-11-15 00:00:00,1769.516,1786.472,1767.047,1780.746,154447.0,1780.746,1780.9460000000001
2022-11-16 00:00:00,1780.774,1784.992,1770.272,1773.843,121911.0,1773.843,1774.0430000000001
2022-11-17 00:00:00,1773.862,1774.762,1754.443,1760.058,111267.0,1760.058,1760.258
2022-11-18 00:00:00,1760.026,1767.674,1747.487,1750.852,93341.0,1750.852,1751.0520000000001
2022-11-20 00:00:00,1751.196,1752.595,1750.869,1752.261,2432.0,1752.261,1752.461
2022-11-21 00:00:00,1752.256,1752.986,1732.473,1738.506,101151.0,1738.506,1738.7060000000001
2022-11-22 00:00:00,1738.513,1749.613,1737.008,1741.139,89700.0,1741.139,1741.339
2022-11-23 00:00:00,1741.14,1753.378,1726.349,1752.271,106078.0,1752.271,1752.471
2022-11-24 00:00:00,1752.302,1758.565,1752.297,1755.189,62911.0,1755.189,1755.189
2022-11-25 00:00:00,1755.375,1761.12,1745.947,1755.969,74198.0,1755.969,1756.169
2022-11-27 00:00:00,1753.479,1754.215,1749.919,1750.9,1548.0,1750.9,1751.1000000000001
2022-11-28 00:00:00,1750.883,1763.703,1739.601,1741.231,103631.0,1741.231,1741.431
2022-11-29 00:00:00,1741.252,1758.749,1740.23,1748.884,96405.0,1748.884,1749.084
2022-11-30 00:00:00,1748.92,1773.44,1744.645,1773.332,122026.0,1773.332,1773.5320000000002
2022-12-01 00:00:00,1773.354,1804.439,1771.933,1802.253,122289.0,1802.253,1802.453
2022-12-02 00:00:00,1802.284,1802.96,1778.425,1797.945,117886.0,1797.945,1798.145
2022-12-04 00:00:00,1795.131,1799.341,1794.397,1798.946,3012.0,1798.946,1799.146
2022-12-05 00:00:00,1798.977,1809.886,1765.756,1769.348,110100.0,1769.348,1769.548
2022-12-06 00:00:00,1769.314,1780.835,1767.201,1770.915,94661.0,1770.915,1771.115
2022-12-07 00:00:00,1770.918,1790.489,1768.683,1786.964,105169.0,1786.964,1787.164
2022-12-08 00:00:00,1786.974,1794.664,1781.372,1789.207,87458.0,1789.207,1789.4070000000002
2022-12-09 00:00:00,1789.21,1806.043,1788.466,1797.455,98091.0,1797.455,1797.655
2022-12-11 00:00:00,1795.942,1796.635,1794.757,1794.954,2137.0,1794.954,1795.154
2022-12-12 00:00:00,1794.938,1795.446,1777.541,1781.893,86583.0,1781.893,1782.093
2022-12-13 00:00:00,1781.894,1824.45,1780.983,1809.588,129862.0,1809.588,1809.788
2022-12-14 00:00:00,1809.586,1814.085,1795.718,1807.616,129124.0,1807.616,1807.816
2022-12-15 00:00:00,1807.617,1807.818,1773.434,1776.49,120652.0,1776.49,1776.69
2022-12-16 00:00:00,1776.456,1794.228,1774.271,1793.062,95312.0,1793.062,1793.262
2022-12-18 00:00:00,1792.453,1793.006,1790.95,1791.017,2246.0,1791.017,1791.217
2022-12-19 00:00:00,1790.997,1798.712,1783.783,1787.255,82183.0,1787.255,1787.4550000000002
2022-12-20 00:00:00,1787.224,1821.02,1784.563,1817.199,125521.0,1817.199,1817.3990000000001
2022-12-21 00:00:00,1817.168,1823.76,1811.854,1814.892,90916.0,1814.892,1815.092
2022-12-22 00:00:00,1814.856,1820.365,1784.764,1793.44,99404.0,1793.44,1793.64
2022-12-23 00:00:00,1793.461,1803.194,1791.14,1798.469,85412.0,1798.469,1798.669
2022-12-26 00:00:00,1799.575,1803.087,1799.248,1800.842,1600.0,1800.842,1802.797
2022-12-27 00:00:00,1800.845,1832.979,1800.238,1812.353,91862.0,1812.353,1812.553
2022-12-28 00:00:00,1812.377,1814.566,1796.946,1805.765,88176.0,1805.765,1805.9650000000001
2022-12-29 00:00:00,1805.728,1820.145,1804.34,1815.096,81997.0,1815.096,1815.296
2022-12-30 00:00:00,1815.108,1825.985,1813.189,1823.51,88313.0,1823.51,1823.71
2023-01-02 00:00:00,1825.968,1830.46,1823.998,1829.131,2383.0,1829.131,1829.9650000000001
2023-01-03 00:00:00,1829.11,1849.934,1826.747,1836.522,123212.0,1836.522,1836.722
2023-01-04 00:00:00,1836.501,1865.086,1836.185,1854.827,124302.0,1854.827,1855.027
2023-01-05 00:00:00,1854.794,1858.971,1824.835,1832.799,116567.0,1832.799,1832.999
2023-01-06 00:00:00,1832.8,1869.783,1831.265,1865.989,119649.0,1865.989,1866.189
2023-01-08 00:00:00,1866.736,1869.889,1866.716,1869.602,3665.0,1869.602,1869.8020000000001
2023-01-09 00:00:00,1869.595,1881.456,1867.099,1870.49,108241.0,1870.49,1870.69
2023-01-10 00:00:00,1870.477,1880.719,1867.789,1877.167,103705.0,1877.167,1877.367
2023-01-11 00:00:00,1877.196,1886.576,1866.893,1876.939,100795.0,1876.939,1877.1390000000001
2023-01-12 00:00:00,1876.935,1901.404,1873.231,1898.022,133215.0,1898.022,1898.222
2023-01-13 00:00:00,1898.023,1921.854,1892.282,1920.251,111528.0,1920.251,1920.451
2023-01-15 00:00:00,1919.066,1920.45,1916.844,1916.893,2928.0,1916.893,1917.093
2023-01-16 00:00:00,1916.904,1928.951,1910.813,1917.856,69343.0,1917.856,1918.056
2023-01-17 00:00:00,1917.882,1918.996,1903.633,1908.691,101915.0,1908.691,1908.891
2023-01-18 00:00:00,1908.674,1925.862,1896.559,1906.818,129115.0,1906.818,1907.018
2023-01-19 00:00:00,1906.848,1935.129,1900.95,1931.68,114677.0,1931.68,1931.88
2023-01-20 00:00:00,1931.683,1937.383,1920.58,1925.916,97925.0,1925.916,1926.116
2023-01-22 00:00:00,1924.243,1927.327,1924.189,1927.258,2521.0,1927.258,1927.458
2023-01-23 00:00:00,1927.232,1935.466,1911.296,1931.325,105359.0,1931.325,1931.525
2023-01-24 00:00:00,1931.313,1942.395,1916.962,1936.963,101114.0,1936.963,1937.163
2023-01-25 00:00:00,1936.953,1948.739,1919.727,1948.321,107054.0,1948.321,1948.521
2023-01-26 00:00:00,1948.346,1949.116,1918.36,1930.718,113341.0,1930.718,1930.9180000000001
2023-01-27 00:00:00,1930.679,1935.025,1916.455,1928.265,92878.0,1928.265,1928.4650000000001
2023-01-29 00:00:00,1926.737,1928.918,1926.408,1928.854,2431.0,1928.854,1929.054
2023-01-30 00:00:00,1928.859,1934.425,1920.627,1922.089,96194.0,1922.089,1922.289
2023-01-31 00:00:00,1922.121,1931.088,1900.736,1927.336,110285.0,1927.336,1927.536
2023-02-01 00:00:00,1927.329,1956.112,1920.494,1953.043,138608.0,1953.043,1953.243
2023-02-02 00:00:00,1953.008,1959.639,1911.211,1915.002,144422.0,1915.002,1915.202
2023-02-03 00:00:00,1914.998,1918.515,1861.424,1865.805,152575.0,1865.805,1865.805
2023-02-05 00:00:00,1864.169,1869.894,1863.718,1865.462,4303.0,1865.462,1865.662
2023-02-06 00:00:00,1865.429,1881.296,1862.982,1868.476,112453.0,1868.476,1868.6760000000002
2023-02-07 00:00:00,1868.507,1884.428,1864.972,1872.894,137566.0,1872.894,1873.094
2023-02-08 00:00:00,1872.893,1886.342,1868.977,1874.989,102312.0,1874.989,1875.189
2023-02-09 00:00:00,1874.983,1890.02,1858.842,1862.322,113689.0,1862.322,1862.522
2023-02-10 00:00:00,1862.353,1872.159,1852.744,1865.314,115662.0,1865.314,1865.5140000000001
2023-02-12 00:00:00,1863.97,1865.29,1862.633,1862.705,2215.0,1862.705,1862.905
2023-02-13 00:00:00,1862.739,1866.533,1850.417,1854.376,92835.0,1854.376,1854.576
2023-02-14 00:00:00,1854.38,1870.282,1843.14,1854.865,155839.0,1854.865,1855.065
2023-02-15 00:00:00,1854.862,1860.066,1830.262,1836.361,117900.0,1836.361,1836.5610000000001
2023-02-16 00:00:00,1836.353,1845.266,1827.404,1834.272,114968.0,1834.272,1834.472
2023-02-17 00:00:00,1834.288,1843.547,1818.861,1842.499,107708.0,1842.499,1842.699
2023-02-19 00:00:00,1841.163,1841.687,1838.386,1838.659,2114.0,1838.659,1838.8590000000002
2023-02-20 00:00:00,1838.666,1847.39,1837.282,1841.674,51829.0,1841.674,1841.874
2023-02-21 00:00:00,1841.705,1843.801,1830.204,1835.548,100264.0,1835.548,1835.748
2023-02-22 00:00:00,1835.552,1845.822,1823.473,1825.075,100896.0,1825.075,1825.275
2023-02-23 00:00:00,1825.086,1833.723,1817.188,1823.166,98791.0,1823.166,1823.366
2023-02-24 00:00:00,1823.187,1827.755,1808.912,1810.778,100827.0,1810.778,1810.978
2023-02-26 00:00:00,1811.891,1813.078,1811.239,1811.74,2182.0,1811.74,1811.94
2023-02-27 00:00:00,1811.728,1820.088,1806.177,1817.137,89116.0,1817.137,1817.337
2023-02-28 00:00:00,1817.138,1831.104,1804.363,1825.551,94256.0,1825.551,1825.751
2023-03-01 00:00:00,1825.552,1844.374,1823.042,1836.554,103939.0,1836.554,1836.7540000000001
2023-03-02 00:00:00,1836.53,1838.932,1829.947,1837.818,96436.0,1837.818,1838.018
2023-03-03 00:00:00,1837.787,1856.278,1837.756,1855.265,90672.0,1855.265,1855.4650000000001
2023-03-05 00:00:00,1853.694,1854.076,1852.152,1852.294,1832.0,1852.294,1852.4940000000001
2023-03-06 00:00:00,1852.302,1858.123,1845.066,1846.323,84771.0,1846.323,1846.5230000000001
2023-03-07 00:00:00,1846.303,1851.468,1812.67,1813.936,110318.0,1813.936,1814.136
2023-03-08 00:00:00,1813.935,1824.235,1809.372,1815.196,96063.0,1815.196,1815.396
2023-03-09 00:00:00,1815.209,1835.398,1811.922,1831.569,90828.0,1831.569,1831.769
2023-03-10 00:00:00,1831.565,1870.031,1827.702,1867.109,141676.0,1867.109,1867.309
2023-03-12 00:00:00,1883.238,1894.368,1875.749,1877.746,25382.0,1877.746,1877.9460000000001
2023-03-13 00:00:00,1877.716,1914.577,1871.496,1912.025,197132.0,1912.025,1912.2250000000001
2023-03-14 00:00:00,1912.055,1914.113,1895.228,1903.064,152947.0,1903.064,1903.2640000000001
2023-03-15 00:00:00,1903.055,1937.287,1885.551,1921.155,195797.0,1921.155,1921.355
2023-03-16 00:00:00,1921.145,1933.437,1907.298,1921.294,165420.0,1921.294,1921.4940000000001
2023-03-17 00:00:00,1921.306,1988.311,1918.196,1988.129,151221.0,1988.129,1988.329
2023-03-19 00:00:00,1985.925,1988.132,1975.037,1976.936,11961.0,1976.936,1977.136
2023-03-20 00:00:00,1976.968,2009.668,1965.507,1976.585,190895.0,1976.585,1976.785
2023-03-21 00:00:00,1976.581,1985.121,1935.343,1943.106,139928.0,1943.106,1943.306
2023-03-22 00:00:00,1943.074,1978.802,1934.107,1969.706,164681.0,1969.706,1969.906
2023-03-23 00:00:00,1969.755,2003.277,1966.317,1991.324,156167.0,1991.324,1991.5240000000001
2023-03-24 00:00:00,1991.292,2002.989,1975.165,1978.777,158796.0,1978.777,1978.977
2023-03-26 00:00:00,1976.4,1976.735,1969.353,1975.691,7621.0,1975.691,1975.891
2023-03-27 00:00:00,1975.658,1978.691,1943.944,1958.071,122519.0,1958.071,1958.271
2023-03-28 00:00:00,1958.04,1975.255,1949.141,1971.867,105017.0,1971.867,1972.067
2023-03-29 00:00:00,1971.898,1972.854,1958.665,1963.197,94574.0,1963.197,1963.397
2023-03-30 00:00:00,1963.201,1984.251,1955.345,1978.386,100036.0,1978.386,1978.586
2023-03-31 00:00:00,1978.412,1987.544,1966.806,1969.376,102316.0,1969.376,1969.576
2023-04-02 00:00:00,1966.275,1967.407,1956.964,1957.027,9069.0,1957.027,1957.227
2023-04-03 00:00:00,1957.063,1990.476,1949.542,1984.935,111861.0,1984.935,1985.135
2023-04-04 00:00:00,1984.929,2024.982,1976.821,2021.734,124054.0,2021.734,2021.934
2023-04-05 00:00:00,2021.748,2032.046,2009.719,2020.287,116543.0,2020.287,2020.487
2023-04-06 00:00:00,2020.269,2020.907,2000.61,2007.761,97624.0,2007.761,2007.961
2023-04-09 00:00:00,1997.006,2006.495,1995.817,2005.497,5721.0,2005.497,2005.6970000000001
2023-04-10 00:00:00,2005.529,2005.86,1981.436,1992.389,96568.0,1992.389,1992.589
2023-04-11 00:00:00,1992.356,2007.41,1988.773,2004.659,84783.0,2004.659,2004.8590000000002
2023-04-12 00:00:00,2004.675,2028.014,2000.847,2018.149,122569.0,2018.149,2018.349
2023-04-13 00:00:00,2018.118,2048.597,2015.276,2039.713,108710.0,2039.713,2039.913
2023-04-14 00:00:00,2039.712,2047.392,1992.364,2004.252,132266.0,2004.252,2004.452
2023-04-16 00:00:00,2001.207,2005.006,1999.651,2002.848,5116.0,2002.848,2003.048
2023-04-17 00:00:00,2002.866,2014.998,1980.899,1993.905,109414.0,1993.905,1994.105
2023-04-18 00:00:00,1993.915,2011.821,1991.071,2005.717,97078.0,2005.717,2005.9170000000001
2023-04-19 00:00:00,2005.719,2008.077,1969.176,1993.616,113319.0,1993.616,1993.816
2023-04-20 00:00:00,1993.651,2012.347,1990.476,2005.313,109856.0,2005.313,2005.5130000000001
2023-04-21 00:00:00,2005.287,2005.508,1971.584,1982.886,118259.0,1982.886,1983.086
2023-04-23 00:00:00,1982.082,1985.343,1981.789,1984.62,3555.0,1984.62,1984.82
2023-04-24 00:00:00,1984.618,1996.42,1974.028,1995.016,100104.0,1995.016,1995.2160000000001
2023-04-25 00:00:00,1995.015,2003.83,1976.067,2000.172,125714.0,2000.172,2000.372
2023-04-26 00:00:00,2000.178,2009.322,1983.348,1991.647,127312.0,1991.647,1991.847
2023-04-27 00:00:00,1991.617,2003.246,1974.016,1986.914,121200.0,1986.914,1987.114
2023-04-28 00:00:00,1986.879,1994.994,1976.103,1989.376,121129.0,1989.376,1989.576
2023-04-30 00:00:00,1989.602,1991.877,1986.62,1986.895,4632.0,1986.895,1987.095
2023-05-01 00:00:00,1986.927,2005.933,1977.054,1981.373,116652.0,1981.373,1981.573
2023-05-02 00:00:00,1981.385,2019.233,1978.455,2015.905,122117.0,2015.905,2016.105
2023-05-03 00:00:00,2015.916,2079.817,2007.647,2051.957,152909.0,2051.957,2052.1569999999997
2023-05-04 00:00:00,2051.959,2059.537,2030.327,2049.922,166002.0,2049.922,2050.122
2023-05-05 00:00:00,2049.924,2052.957,1999.451,2016.65,127095.0,2016.65,2016.8500000000001
2023-05-07 00:00:00,2016.428,2017.281,2014.174,2016.006,4614.0,2016.006,2016.2060000000001
2023-05-08 00:00:00,2015.976,2029.32,2015.15,2021.237,91200.0,2021.237,2021.4370000000001
2023-05-09 00:00:00,2021.266,2037.561,2019.483,2036.27,93231.0,2036.27,2036.47
2023-05-10 00:00:00,2036.31,2047.995,2021.306,2031.436,117018.0,2031.436,2031.636
2023-05-11 00:00:00,2031.411,2040.788,2011.104,2016.346,131657.0,2016.346,2016.546
2023-05-12 00:00:00,2016.367,2022.461,2000.895,2010.912,107767.0,2010.912,2011.112
2023-05-14 00:00:00,2008.664,2011.957,2008.664,2009.558,3383.0,2009.558,2009.758
2023-05-15 00:00:00,2009.551,2022.083,2008.637,2014.4,87550.0,2014.4,2014.6000000000001
2023-05-16 00:00:00,2014.411,2018.279,1985.414,1989.63,108068.0,1989.63,1989.8300000000002
2023-05-17 00:00:00,1989.633,1992.977,1974.734,1982.714,96742.0,1982.714,1982.914
2023-05-18 00:00:00,1982.717,1985.973,1951.937,1958.356,102465.0,1958.356,1958.556
2023-05-19 00:00:00,1958.364,1984.186,1954.003,1977.703,113065.0,1977.703,1977.903
2023-05-21 00:00:00,1978.005,1981.48,1978.005,1980.829,3723.0,1980.829,1981.029
2023-05-22 00:00:00,1980.827,1982.53,1968.69,1969.784,98370.0,1969.784,1969.9840000000002
2023-05-23 00:00:00,1969.814,1977.739,1954.232,1974.98,114176.0,1974.98,1975.18
2023-05-24 00:00:00,1975.021,1985.015,1956.683,1959.752,111496.0,1959.752,1959.952
2023-05-25 00:00:00,1959.748,1964.711,1938.813,1940.515,119450.0,1940.515,1940.7150000000001
2023-05-26 00:00:00,1940.492,1957.219,1936.576,1946.834,101875.0,1946.834,1947.034
2023-05-28 00:00:00,1943.265,1946.248,1943.227,1943.654,4454.0,1943.654,1943.854
2023-05-29 00:00:00,1943.687,1949.718,1940.27,1941.683,54792.0,1941.683,1941.883
